AREACD,AREANM,Name1,Name2,Name3,Name4,Name5,Name6,Name7,Name8,Name9,Name10,Name11,Name12,Name13,Name14,Name15,Name16,Name17,Name18,Name19,Name20,Name21,Name22,Name23,Name24,Name25,Name26,Name27,Name28,Name29,Name30,Name31,Name32,Name33,Name34,Name35,Name36,Name37,Name38,Name39,Name40,Name41,Name42,Name43,Name44,Name45,Name46,Name47,Name48,Name49,Name50,Name51,Name52,Name53,Name54,Name55,Name56,Name57,Name58,Name59,Name60,Name61,Name62,Name63,Name64,Name65,Name66,Name67,Name68,Name69,Name70,Name71,Name72,Name73,Name74,Name75,Name76,Name77,Name78,Name79,Name80,Name81,Name82,Name83,Name84,Name85,Name86,Name87,Name88,Name89,Name90,Name91,Name92,Name93,Name94,Name95,Name96,Name97,Name98,Name99,Name100,Total
E06000035,Medway,,5,9,3,9,,3,3,,3,9,9,,9,7,6,6,6,8,,,,7,,7,,,7,5,,8,9,4,,5,,3,,4,3,8,8,3,,,5,,9,,,8,5,9,3,8,3,4,9,9,,7,,3,,,4,8,8,5,,3,,5,,5,3,8,,7,5,,,3,9,8,5,9,4,5,,8,,,7,,3,,5,,,46
E06000036,Bracknell Forest,,6,,,9,9,,5,,5,,7,,9,8,7,6,9,,,6,,4,3,5,,,7,9,7,9,,,8,,8,,6,,,6,8,8,,,,6,3,9,,5,,8,8,8,6,,8,3,,5,6,,5,4,8,4,,3,,8,5,9,9,8,,,5,6,7,7,,,5,3,6,7,,,,6,7,7,,6,4,4,4,4,3,54
E06000037,West Berkshire,9,3,,8,6,6,4,4,,7,,,5,6,9,,,,,3,,9,,,3,8,,8,3,6,5,,,,7,6,,3,,,6,4,,,4,,,9,9,,,,5,9,6,4,6,,8,,,,7,6,4,7,,7,7,3,,5,,,5,7,,4,9,7,,3,9,5,4,4,5,8,3,,4,,7,5,8,4,,6,7,3,9
E06000038,Reading,7,,8,4,8,,,4,7,4,,5,,,6,3,8,3,,,,8,9,9,,6,,9,8,3,8,,3,9,,5,,9,3,9,7,7,,,5,,7,,5,5,,5,,,8,,9,8,9,6,,4,,,6,8,,,8,9,8,3,8,,7,,4,8,,9,,5,4,,9,9,,5,7,7,,5,5,3,,3,5,8,8,,85
E06000039,Slough,8,3,9,,7,4,8,,6,,6,4,7,,4,,6,,7,,6,7,5,5,9,8,7,9,8,,7,,,4,4,,4,9,,7,,4,,3,6,7,6,5,9,,7,,6,3,,5,4,6,5,7,8,6,9,3,7,8,4,5,9,8,6,,,,,3,6,3,9,,8,7,6,,,4,5,8,,,7,6,9,7,6,6,,6,,7,639
E06000040,Windsor and Maidenhead,6,,3,,8,5,6,,3,4,7,6,,,,7,4,,6,,4,4,3,,3,3,9,,,9,,6,4,6,6,,5,,5,6,,4,,4,,7,9,7,8,4,3,7,,8,8,9,7,9,8,3,3,,9,,,4,7,,,4,6,5,8,6,,7,,,8,3,,7,,,7,3,8,3,,8,3,5,9,8,,4,6,,4,,38
E06000041,Wokingham,4,4,,8,5,3,,4,6,7,4,7,5,3,,,4,,,3,5,3,4,3,9,8,,9,8,5,5,7,,9,8,3,9,,6,5,8,4,,4,3,9,3,9,9,4,4,6,,4,4,,,5,,6,3,,8,5,9,,,,9,8,4,5,7,5,5,7,,3,3,4,9,5,7,,,,,6,,,4,4,,,5,9,9,,,,983
E06000042,Milton Keynes,,,,6,,4,,,5,8,5,8,5,6,,3,,5,9,6,6,9,,5,,7,5,7,5,3,,3,8,,3,,7,9,,7,5,,8,6,8,3,,8,4,5,8,8,4,9,9,,4,9,6,4,6,6,,3,6,,8,,4,3,5,9,6,3,6,4,,,9,,4,9,,,,9,6,6,6,,,,9,8,,5,,3,7,7,8
E06000043,Brighton and Hove,,4,,9,,8,4,3,6,7,7,3,3,6,,4,9,5,,,,,,8,,3,,,4,,4,9,7,,9,7,,4,6,9,8,4,,8,4,5,7,,5,,7,7,,,7,,6,,4,9,,9,8,,3,5,4,7,,7,9,4,3,5,9,,,,7,7,9,6,,5,3,6,5,3,5,3,,5,3,7,3,7,,6,3,8,9
E06000044,Portsmouth,5,6,3,9,8,8,5,,4,,5,7,7,8,,,4,4,8,3,9,8,6,6,,8,6,,7,7,6,8,5,,7,,7,9,,,8,5,6,7,3,,,6,7,,5,,5,4,7,5,,,,,,,,9,,4,4,,5,6,,8,3,7,3,9,3,4,,,4,9,8,8,,5,5,4,,,,7,6,4,4,5,3,5,4,8,533
E06000045,Southampton,,7,,,5,,,4,,,8,9,4,6,8,3,,,7,7,,6,3,,3,6,,6,6,5,,6,,,9,7,5,,6,9,7,7,7,3,6,3,9,5,,4,5,8,4,7,,,7,6,6,3,,6,8,5,,,,9,3,,8,5,9,4,8,9,9,,6,,4,7,,6,4,8,6,,,,7,9,6,,3,4,8,8,,,5
E06000046,Isle of Wight,6,6,3,,,,8,8,,,8,7,,8,,5,5,3,5,7,3,7,8,5,7,,9,,,,7,9,5,,8,8,9,,3,4,6,,9,6,,7,7,5,3,7,9,8,8,6,,,6,,9,7,,6,8,8,3,7,3,,8,,4,,3,6,7,,3,6,5,,3,3,8,6,7,,,8,6,3,8,3,6,,4,,9,,,,866
E06000047,County Durham,,3,3,,8,4,8,7,6,9,3,8,9,9,,9,8,5,9,3,5,8,9,4,3,,8,6,8,8,8,4,,,,3,4,5,5,,,8,3,3,,,9,,,4,5,4,9,9,,,8,5,3,5,9,4,9,8,,4,4,,6,3,4,5,8,6,7,,9,9,3,,,,,,9,8,3,,4,,,7,4,7,6,6,4,,5,7,67
E06000049,Cheshire East,5,9,5,,6,9,6,,7,6,,3,,6,,7,3,9,,5,7,6,7,5,4,9,9,4,4,,7,6,,4,8,9,,,4,3,,,3,3,4,,,7,7,7,4,8,9,,8,7,,4,9,,7,7,6,,4,4,,9,6,4,5,,8,9,,,,5,,4,5,,5,5,8,6,6,7,3,5,5,,,6,9,9,,9,5,9,6
E06000050,Cheshire West and Chester,4,6,,7,7,,7,,,,5,,5,5,8,,9,,,7,,6,8,5,8,9,6,,4,,3,6,6,8,,4,5,8,8,4,7,,,6,3,,4,9,,,6,6,,4,9,,7,7,8,6,7,8,,,3,5,3,4,,,9,3,,,4,8,,3,7,,9,5,,3,5,,8,,6,4,9,7,5,8,3,3,6,,,,596
E06000051,Shropshire,9,6,5,6,,5,6,7,6,8,7,7,6,7,6,,,9,9,,7,3,,7,,4,3,3,,,7,5,9,,,,5,6,,7,6,9,4,5,9,7,9,5,5,8,,,8,3,8,5,,6,9,3,5,9,,7,4,,9,3,6,5,4,9,8,,3,,5,3,,9,8,6,5,8,3,3,,,,5,8,,,6,,4,,9,,5,743
E06000052,Cornwall,,9,,8,7,,3,4,6,,,,3,5,5,8,4,9,5,,,3,,8,6,3,,7,3,5,9,,,6,,,,7,,8,4,,7,,,,9,,,,,,7,8,,7,,3,,5,,6,,6,9,6,,,5,9,4,,4,,,3,9,7,9,8,,5,3,5,,3,6,9,6,3,3,7,5,6,9,3,9,8,4,4,58
E06000054,Wiltshire,,4,6,9,8,,8,8,,,,,5,6,,8,6,,7,6,,9,9,,6,7,4,5,,,6,4,3,4,,,,8,,7,6,,8,6,9,4,6,,5,,4,5,8,6,,,8,7,7,,,4,7,,7,6,,7,8,6,4,3,,7,4,,9,7,9,,8,4,4,6,9,4,7,5,,4,4,9,4,5,6,8,,9,,9,88
E06000055,Bedford,9,8,4,9,5,8,8,5,7,7,,5,9,3,3,9,,,3,,,,,,7,4,6,,6,,4,,7,9,4,,,4,9,3,8,,,,6,8,,,8,6,9,,8,7,3,,7,,8,,,,5,9,8,,8,8,,,8,,6,,,,,3,5,7,5,6,,5,7,5,,5,8,,9,8,3,5,8,,7,7,7,4,53
E06000056,Central Bedfordshire,8,7,,,7,9,5,,5,,6,8,,9,,,5,8,6,7,5,6,6,9,,8,3,6,8,,3,3,8,7,,9,5,7,8,7,6,4,7,6,3,7,6,,,,,5,,,9,7,,,,5,,4,3,5,7,6,6,6,6,4,3,7,,4,,6,5,8,5,5,4,5,,,8,7,9,3,8,3,,,3,3,3,,3,6,8,9,69
E06000057,Northumberland,8,9,5,,,,8,,7,,9,6,9,4,6,3,,9,3,,3,7,5,3,3,3,,8,9,6,9,7,,6,,,,5,,7,3,8,5,8,4,8,6,9,7,,5,,6,,5,7,3,,8,4,,,,,6,,3,6,6,5,3,,,5,6,9,7,4,,,8,,6,,,3,5,,7,,,3,,,,4,4,9,,8,793
E07000004,Aylesbury Vale,6,9,7,7,,5,8,3,3,9,5,3,7,8,3,,6,9,8,,,,6,3,9,,,4,,,6,,,,,5,5,9,3,,,,,5,3,8,6,9,6,8,,5,8,,8,7,9,5,4,3,6,3,6,6,,,8,,,9,,5,9,,7,4,,,,3,,4,4,3,,3,,,4,5,3,8,4,4,4,9,6,,,6,53
E07000005,Chiltern,7,5,,9,,,,8,3,7,,,5,,6,6,9,3,8,,5,,8,,,8,,4,4,7,3,,,7,8,3,4,7,,5,,,,3,9,9,,,5,,6,9,6,8,5,,8,,,8,,,9,7,7,6,5,7,5,,,7,,8,5,9,,,,,7,3,,6,4,9,3,3,,,,6,5,5,7,4,9,,4,3,7
E07000006,South Bucks,,,,,,,3,3,,,3,7,7,,3,7,4,5,9,7,4,4,7,,6,5,,,4,,7,,3,8,9,6,,4,4,6,9,9,4,,,,,,,3,,5,7,,,7,,7,,7,,,4,9,,,,5,4,,,,6,9,,7,4,7,5,9,9,5,,9,3,5,,,8,3,6,7,3,7,6,8,,3,5,8,37
E07000007,Wycombe,8,6,,7,7,4,7,,9,6,3,,7,4,,7,4,,,,,3,5,3,6,,6,3,,,,,,7,6,3,9,3,3,8,,,8,7,9,8,,7,6,3,3,8,,5,,8,9,9,5,9,5,6,8,9,4,4,9,,,9,6,6,,6,4,,6,,9,,8,7,4,3,,3,3,7,,4,5,,8,5,3,4,8,,,3,44
E07000008,Cambridge,6,5,5,3,7,9,8,8,,7,3,,,8,9,,5,3,7,,,,8,,3,8,3,,5,6,,3,,5,,,5,5,9,7,8,5,9,,7,4,5,,,6,5,9,,8,4,5,7,5,8,6,9,6,8,5,8,,3,4,3,,,4,,,8,9,,8,5,8,4,,,5,,,3,9,8,4,4,7,8,8,5,7,,6,,5,877
E07000009,East Cambridgeshire,8,,4,6,7,4,3,6,4,,3,,3,6,9,4,3,,8,3,5,3,3,,9,7,7,,,,,6,,,6,3,9,,,6,,7,3,,6,,,6,,6,,4,7,6,9,3,9,,6,9,6,3,8,,,,,8,,,,,9,9,,7,,8,,,,3,8,8,5,,5,4,4,7,,7,5,,7,3,6,6,5,,334
E07000010,Fenland,,,,9,,6,9,6,8,,5,,,,,4,4,,4,,4,9,9,3,4,6,7,8,9,7,6,6,,3,,4,,9,6,3,5,,5,7,6,8,8,,,,4,,9,,,6,7,7,8,6,3,5,5,,4,6,3,8,,7,7,8,5,,7,8,7,,8,9,5,,7,3,4,7,,,,4,9,3,7,3,,,,3,,6,99
E07000011,Huntingdonshire,,8,,8,9,3,8,,,3,3,6,5,8,,5,9,7,3,4,4,,4,,4,,6,,6,7,9,,5,,6,,,6,,4,8,9,9,6,4,,7,6,7,,6,3,,4,,,,9,6,,7,,7,9,7,3,5,3,,8,,5,4,5,3,5,3,6,,6,4,5,,9,,3,4,3,8,6,9,,,5,7,3,9,9,8,,45
E07000012,South Cambridgeshire,7,,,3,,7,,8,9,8,3,8,7,,7,8,7,,8,5,4,8,,4,,4,,,7,3,6,9,8,9,7,,8,,4,4,9,3,7,5,5,4,3,9,9,4,,9,,9,8,3,7,5,6,9,,9,,8,,,3,,,,6,,4,,,6,,5,8,5,8,,6,6,5,7,,6,,3,4,4,,8,,,7,,9,5,37
E07000026,Allerdale,,,6,6,,4,8,8,,5,,3,3,,7,5,,6,5,3,7,7,8,9,3,,5,8,3,,4,6,3,7,,,7,,8,,5,4,9,7,5,3,6,4,,,,,,9,8,,5,6,8,5,7,8,6,7,6,8,6,,,8,8,3,3,5,4,8,7,,,4,,,7,8,6,9,9,,,8,8,6,8,4,8,,6,6,9,,75
E07000027,Barrow-in-Furness,,9,7,3,6,,9,5,,6,,6,5,5,,,5,5,,6,3,,3,8,8,3,8,,,,5,4,5,7,8,7,6,7,,,7,,,4,4,5,,3,5,6,,4,9,7,8,7,,3,3,7,9,4,6,,,4,8,8,,9,8,3,4,7,6,,3,8,9,5,9,3,,7,3,,4,5,4,6,,,,6,,8,,8,,4,36
E07000028,Carlisle,9,4,,,8,,,9,5,6,9,5,9,9,4,,5,5,9,,,6,4,7,9,8,,8,7,,,8,7,4,7,6,,6,9,,4,3,,5,9,4,4,,3,5,8,,6,8,,,3,9,3,3,7,9,9,4,,3,7,6,4,,,9,9,,5,,,,3,6,4,5,3,,7,,,5,,7,4,7,4,,5,9,7,7,4,8,88
E07000029,Copeland,4,,9,,5,3,,9,3,9,9,,,,9,4,8,4,,4,,4,,8,7,,6,3,8,,6,5,3,4,7,,,,3,,8,6,4,,9,9,,3,3,,,9,,4,6,,5,5,4,6,4,5,4,6,3,,9,4,,7,5,,3,,,7,6,,,,4,,4,9,3,8,,8,3,3,,,4,6,6,,5,9,3,5,369
E07000030,Eden,7,6,,6,,7,,9,9,6,3,7,6,,6,6,6,,7,,9,8,,6,8,,,8,9,4,3,5,6,4,3,5,7,4,9,4,6,,,,6,9,3,,,,,4,5,5,5,7,9,,7,8,,,,4,3,,,7,,8,4,3,5,,,8,9,3,3,9,,,,,5,,,3,7,,,,8,4,,,5,8,5,9,669
E07000031,South Lakeland,4,6,,9,7,4,,4,3,5,,5,5,6,3,6,6,6,,3,,3,6,,9,,6,3,,8,,3,,,4,3,7,,5,4,,3,9,4,5,,,9,6,3,8,5,6,7,9,8,,3,6,,5,9,,,3,3,4,6,4,3,7,5,5,,6,8,6,6,,4,6,,3,4,8,5,3,5,8,6,8,,6,,7,6,7,,,3,554
E07000032,Amber Valley,,3,6,9,9,8,7,6,5,9,,,,9,,,,5,6,,3,6,7,7,8,8,,5,3,5,6,6,9,,,8,,9,3,9,5,3,6,,,,9,8,3,,,,,,,7,,5,7,9,5,9,7,,8,5,,,,3,9,8,4,,,7,9,,5,5,9,,,7,,,3,,,,,9,4,,9,,6,7,,3,393
E07000033,Bolsover,,8,5,,9,,6,5,6,8,4,8,4,8,,,,5,8,3,6,3,,,4,5,,4,4,5,5,,8,5,6,,,3,,,7,3,4,5,,,9,9,7,,7,,,,4,,,,3,7,4,9,9,3,9,9,3,7,8,8,3,8,,4,9,6,,,7,,7,9,,,,5,4,7,8,,9,8,3,3,,4,9,7,6,,348
